2016-02-02 15:55:29.147817,2016-02-02 15:55:29.147828,23844,ZAR,1995-03-22 00:00:00,3.5988
2016-02-02 15:55:29.148674,2016-02-02 15:55:29.148684,23845,ZAR,1995-03-23 00:00:00,3.6113
2016-02-02 15:55:29.149435,2016-02-02 15:55:29.149445,23846,ZAR,1995-03-24 00:00:00,3.6113
2016-02-02 15:55:29.150423,2016-02-02 15:55:29.150433,23847,ZAR,1995-03-25 00:00:00,3.6113
2016-02-02 15:55:29.151291,2016-02-02 15:55:29.151301,23848,ZAR,1995-03-26 00:00:00,3.6053
2016-02-02 15:55:29.152108,2016-02-02 15:55:29.152118,23849,ZAR,1995-03-27 00:00:00,3.5988
2016-02-02 15:55:29.152992,2016-02-02 15:55:29.153002,23850,ZAR,1995-03-28 00:00:00,3.5871
2016-02-02 15:55:29.153818,2016-02-02 15:55:29.153828,23851,ZAR,1995-03-29 00:00:00,3.5993
2016-02-02 15:55:29.154697,2016-02-02 15:55:29.154711,23852,ZAR,1995-03-30 00:00:00,3.5923
2016-02-02 15:55:29.155534,2016-02-02 15:55:29.155544,23853,ZAR,1995-03-31 00:00:00,3.5923
2016-02-02 15:55:29.156352,2016-02-02 15:55:29.156363,23854,ZAR,1995-04-01 00:00:00,3.5923
2016-02-02 15:55:29.157276,2016-02-02 15:55:29.157286,23855,ZAR,1995-04-02 00:00:00,3.5863
2016-02-02 15:55:29.158127,2016-02-02 15:55:29.158138,23856,ZAR,1995-04-03 00:00:00,3.5881
2016-02-02 15:55:29.159014,2016-02-02 15:55:29.159024,23857,ZAR,1995-04-04 00:00:00,3.5908
2016-02-02 15:55:29.159809,2016-02-02 15:55:29.159819,23858,ZAR,1995-04-05 00:00:00,3.5898
2016-02-02 15:55:29.160611,2016-02-02 15:55:29.160622,23859,ZAR,1995-04-06 00:00:00,3.5928
2016-02-02 15:55:29.161546,2016-02-02 15:55:29.161556,23860,ZAR,1995-04-07 00:00:00,3.5928
2016-02-02 15:55:29.162511,2016-02-02 15:55:29.162522,23861,ZAR,1995-04-08 00:00:00,3.5928
2016-02-02 15:55:29.163271,2016-02-02 15:55:29.163281,23862,ZAR,1995-04-09 00:00:00,3.5973
2016-02-02 15:55:29.164227,2016-02-02 15:55:29.164237,23863,ZAR,1995-04-10 00:00:00,3.6018
2016-02-02 15:55:29.165115,2016-02-02 15:55:29.165126,23864,ZAR,1995-04-11 00:00:00,3.6048
2016-02-02 15:55:29.165948,2016-02-02 15:55:29.165958,23865,ZAR,1995-04-12 00:00:00,3.6133
2016-02-02 15:55:29.166854,2016-02-02 15:55:29.166865,23866,ZAR,1995-04-13 00:00:00,3.6133
2016-02-02 15:55:29.167684,2016-02-02 15:55:29.167694,23867,ZAR,1995-04-14 00:00:00,3.6133
2016-02-02 15:55:29.168537,2016-02-02 15:55:29.16855,23868,ZAR,1995-04-15 00:00:00,3.6133
2016-02-02 15:55:29.16938,2016-02-02 15:55:29.16939,23869,ZAR,1995-04-16 00:00:00,3.6133
2016-02-02 15:55:29.170236,2016-02-02 15:55:29.170246,23870,ZAR,1995-04-17 00:00:00,3.5936
2016-02-02 15:55:29.171289,2016-02-02 15:55:29.1713,23871,ZAR,1995-04-18 00:00:00,3.5858
2016-02-02 15:55:29.172166,2016-02-02 15:55:29.172176,23872,ZAR,1995-04-19 00:00:00,3.6023
2016-02-02 15:55:29.17305,2016-02-02 15:55:29.17306,23873,ZAR,1995-04-20 00:00:00,3.6136
2016-02-02 15:55:29.173937,2016-02-02 15:55:29.173947,23874,ZAR,1995-04-21 00:00:00,3.6136
2016-02-02 15:55:29.174781,2016-02-02 15:55:29.174791,23875,ZAR,1995-04-22 00:00:00,3.6136
2016-02-02 15:55:29.175649,2016-02-02 15:55:29.175659,23876,ZAR,1995-04-23 00:00:00,3.606
2016-02-02 15:55:29.176426,2016-02-02 15:55:29.176437,23877,ZAR,1995-04-24 00:00:00,3.6143
2016-02-02 15:55:29.1774,2016-02-02 15:55:29.177411,23878,ZAR,1995-04-25 00:00:00,3.6218
2016-02-02 15:55:29.178132,2016-02-02 15:55:29.178142,23879,ZAR,1995-04-26 00:00:00,3.6145
2016-02-02 15:55:29.17892,2016-02-02 15:55:29.178931,23880,ZAR,1995-04-27 00:00:00,3.6193
2016-02-02 15:55:29.179708,2016-02-02 15:55:29.179718,23881,ZAR,1995-04-28 00:00:00,3.6193
2016-02-02 15:55:29.180572,2016-02-02 15:55:29.180582,23882,ZAR,1995-04-29 00:00:00,3.6193
2016-02-02 15:55:29.181499,2016-02-02 15:55:29.18151,23883,ZAR,1995-04-30 00:00:00,3.6205
2016-02-02 15:55:29.182331,2016-02-02 15:55:29.182342,23884,ZAR,1995-05-01 00:00:00,3.626
2016-02-02 15:55:29.183168,2016-02-02 15:55:29.183178,23885,ZAR,1995-05-02 00:00:00,3.6268
2016-02-02 15:55:29.184038,2016-02-02 15:55:29.184048,23886,ZAR,1995-05-03 00:00:00,3.6358
2016-02-02 15:55:29.184988,2016-02-02 15:55:29.184998,23887,ZAR,1995-05-04 00:00:00,3.6278
2016-02-02 15:55:29.185727,2016-02-02 15:55:29.185737,23888,ZAR,1995-05-05 00:00:00,3.6278
2016-02-02 15:55:29.18665,2016-02-02 15:55:29.186661,23889,ZAR,1995-05-06 00:00:00,3.6278
2016-02-02 15:55:29.187433,2016-02-02 15:55:29.187443,23890,ZAR,1995-05-07 00:00:00,3.6258
2016-02-02 15:55:29.188321,2016-02-02 15:55:29.188331,23891,ZAR,1995-05-08 00:00:00,3.6298
2016-02-02 15:55:29.189117,2016-02-02 15:55:29.189127,23892,ZAR,1995-05-09 00:00:00,3.6348
2016-02-02 15:55:29.190029,2016-02-02 15:55:29.19004,23893,ZAR,1995-05-10 00:00:00,3.6398
2016-02-02 15:55:29.191015,2016-02-02 15:55:29.191026,23894,ZAR,1995-05-11 00:00:00,3.6558
2016-02-02 15:55:29.191767,2016-02-02 15:55:29.191777,23895,ZAR,1995-05-12 00:00:00,3.6558
2016-02-02 15:55:29.192737,2016-02-02 15:55:29.192747,23896,ZAR,1995-05-13 00:00:00,3.6558
2016-02-02 15:55:29.193634,2016-02-02 15:55:29.193644,23897,ZAR,1995-05-14 00:00:00,3.6568
2016-02-02 15:55:29.194471,2016-02-02 15:55:29.194481,23898,ZAR,1995-05-15 00:00:00,3.6546
2016-02-02 15:55:29.195247,2016-02-02 15:55:29.195257,23899,ZAR,1995-05-16 00:00:00,3.6568
2016-02-02 15:55:29.196106,2016-02-02 15:55:29.196116,23900,ZAR,1995-05-17 00:00:00,3.6778
2016-02-02 15:55:29.196934,2016-02-02 15:55:29.196945,23901,ZAR,1995-05-18 00:00:00,3.69
2016-02-02 15:55:29.197888,2016-02-02 15:55:29.197898,23902,ZAR,1995-05-19 00:00:00,3.69
2016-02-02 15:55:29.198916,2016-02-02 15:55:29.198927,23903,ZAR,1995-05-20 00:00:00,3.69
2016-02-02 15:55:29.199957,2016-02-02 15:55:29.199968,23904,ZAR,1995-05-21 00:00:00,3.6958
2016-02-02 15:55:29.200763,2016-02-02 15:55:29.200773,23905,ZAR,1995-05-22 00:00:00,3.6908
2016-02-02 15:55:29.201673,2016-02-02 15:55:29.201683,23906,ZAR,1995-05-23 00:00:00,3.6993
2016-02-02 15:55:29.202595,2016-02-02 15:55:29.202605,23907,ZAR,1995-05-24 00:00:00,3.6978
2016-02-02 15:55:29.203415,2016-02-02 15:55:29.203426,23908,ZAR,1995-05-25 00:00:00,3.6793
2016-02-02 15:55:29.204418,2016-02-02 15:55:29.204428,23909,ZAR,1995-05-26 00:00:00,3.6793
2016-02-02 15:55:29.205227,2016-02-02 15:55:29.205237,23910,ZAR,1995-05-27 00:00:00,3.6793
2016-02-02 15:55:29.206088,2016-02-02 15:55:29.206099,23911,ZAR,1995-05-28 00:00:00,3.6668
2016-02-02 15:55:29.206875,2016-02-02 15:55:29.206885,23912,ZAR,1995-05-29 00:00:00,3.6563
2016-02-02 15:55:29.207876,2016-02-02 15:55:29.207886,23913,ZAR,1995-05-30 00:00:00,3.6688
2016-02-02 15:55:29.208728,2016-02-02 15:55:29.208739,23914,ZAR,1995-05-31 00:00:00,3.6896
2016-02-02 15:55:29.209907,2016-02-02 15:55:29.209917,23915,ZAR,1995-06-01 00:00:00,3.6779
2016-02-02 15:55:29.210749,2016-02-02 15:55:29.210759,23916,ZAR,1995-06-02 00:00:00,3.6779
2016-02-02 15:55:29.211582,2016-02-02 15:55:29.211592,23917,ZAR,1995-06-03 00:00:00,3.6779
2016-02-02 15:55:29.212359,2016-02-02 15:55:29.21237,23918,ZAR,1995-06-04 00:00:00,3.6788
2016-02-02 15:55:29.21312,2016-02-02 15:55:29.21313,23919,ZAR,1995-06-05 00:00:00,3.6778
2016-02-02 15:55:29.214074,2016-02-02 15:55:29.214084,23920,ZAR,1995-06-06 00:00:00,3.6777
2016-02-02 15:55:29.214896,2016-02-02 15:55:29.214907,23921,ZAR,1995-06-07 00:00:00,3.6798
2016-02-02 15:55:29.215935,2016-02-02 15:55:29.215945,23922,ZAR,1995-06-08 00:00:00,3.6773
2016-02-02 15:55:29.216729,2016-02-02 15:55:29.216739,23923,ZAR,1995-06-09 00:00:00,3.6773
2016-02-02 15:55:29.217866,2016-02-02 15:55:29.217877,23924,ZAR,1995-06-10 00:00:00,3.6773
2016-02-02 15:55:29.21871,2016-02-02 15:55:29.218721,23925,ZAR,1995-06-11 00:00:00,3.6763
2016-02-02 15:55:29.219462,2016-02-02 15:55:29.219472,23926,ZAR,1995-06-12 00:00:00,3.6708
2016-02-02 15:55:29.220306,2016-02-02 15:55:29.220316,23927,ZAR,1995-06-13 00:00:00,3.6663
2016-02-02 15:55:29.221287,2016-02-02 15:55:29.221297,23928,ZAR,1995-06-14 00:00:00,3.6658
2016-02-02 15:55:29.222029,2016-02-02 15:55:29.222039,23929,ZAR,1995-06-15 00:00:00,3.6688
2016-02-02 15:55:29.222782,2016-02-02 15:55:29.222792,23930,ZAR,1995-06-16 00:00:00,3.6688
2016-02-02 15:55:29.22354,2016-02-02 15:55:29.223551,23931,ZAR,1995-06-17 00:00:00,3.6688
2016-02-02 15:55:29.224331,2016-02-02 15:55:29.224342,23932,ZAR,1995-06-18 00:00:00,3.6663
2016-02-02 15:55:29.225108,2016-02-02 15:55:29.225118,23933,ZAR,1995-06-19 00:00:00,3.6578
2016-02-02 15:55:29.225889,2016-02-02 15:55:29.225899,23934,ZAR,1995-06-20 00:00:00,3.6533
2016-02-02 15:55:29.226742,2016-02-02 15:55:29.226752,23935,ZAR,1995-06-21 00:00:00,3.6428
2016-02-02 15:55:29.22777,2016-02-02 15:55:29.227781,23936,ZAR,1995-06-22 00:00:00,3.6456
2016-02-02 15:55:29.228669,2016-02-02 15:55:29.228679,23937,ZAR,1995-06-23 00:00:00,3.6456
2016-02-02 15:55:29.229507,2016-02-02 15:55:29.229518,23938,ZAR,1995-06-24 00:00:00,3.6456
2016-02-02 15:55:29.230409,2016-02-02 15:55:29.230419,23939,ZAR,1995-06-25 00:00:00,3.6321
2016-02-02 15:55:29.231184,2016-02-02 15:55:29.231194,23940,ZAR,1995-06-26 00:00:00,3.6343
2016-02-02 15:55:29.231965,2016-02-02 15:55:29.231976,23941,ZAR,1995-06-27 00:00:00,3.6368
2016-02-02 15:55:29.232951,2016-02-02 15:55:29.232961,23942,ZAR,1995-06-28 00:00:00,3.6531
2016-02-02 15:55:29.233704,2016-02-02 15:55:29.233715,23943,ZAR,1995-06-29 00:00:00,3.6388
2016-02-02 15:55:29.234462,2016-02-02 15:55:29.234472,23944,ZAR,1995-06-30 00:00:00,3.6388
2016-02-02 15:55:29.235215,2016-02-02 15:55:29.235225,23945,ZAR,1995-07-01 00:00:00,3.6388
2016-02-02 15:55:29.23598,2016-02-02 15:55:29.23599,23946,ZAR,1995-07-02 00:00:00,3.6338
2016-02-02 15:55:29.236739,2016-02-02 15:55:29.23675,23947,ZAR,1995-07-03 00:00:00,3.6332
2016-02-02 15:55:29.237482,2016-02-02 15:55:29.237492,23948,ZAR,1995-07-04 00:00:00,3.6393
2016-02-02 15:55:29.238429,2016-02-02 15:55:29.238439,23949,ZAR,1995-07-05 00:00:00,3.6351
2016-02-02 15:55:29.239197,2016-02-02 15:55:29.239207,23950,ZAR,1995-07-06 00:00:00,3.6387
2016-02-02 15:55:29.23999,2016-02-02 15:55:29.24,23951,ZAR,1995-07-07 00:00:00,3.6387
2016-02-02 15:55:29.240738,2016-02-02 15:55:29.240748,23952,ZAR,1995-07-08 00:00:00,3.6387
2016-02-02 15:55:29.24153,2016-02-02 15:55:29.24154,23953,ZAR,1995-07-09 00:00:00,3.6468
2016-02-02 15:55:29.242474,2016-02-02 15:55:29.242484,23954,ZAR,1995-07-10 00:00:00,3.6503
2016-02-02 15:55:29.243499,2016-02-02 15:55:29.243509,23955,ZAR,1995-07-11 00:00:00,3.6528
2016-02-02 15:55:29.244336,2016-02-02 15:55:29.244346,23956,ZAR,1995-07-12 00:00:00,3.6528
2016-02-02 15:55:29.245278,2016-02-02 15:55:29.245288,23957,ZAR,1995-07-13 00:00:00,3.6483
2016-02-02 15:55:29.24609,2016-02-02 15:55:29.2461,23958,ZAR,1995-07-14 00:00:00,3.6483
2016-02-02 15:55:29.247304,2016-02-02 15:55:29.247314,23959,ZAR,1995-07-15 00:00:00,3.6483
2016-02-02 15:55:29.248116,2016-02-02 15:55:29.248127,23960,ZAR,1995-07-16 00:00:00,3.6488
2016-02-02 15:55:29.248875,2016-02-02 15:55:29.248885,23961,ZAR,1995-07-17 00:00:00,3.6478
2016-02-02 15:55:29.249826,2016-02-02 15:55:29.249836,23962,ZAR,1995-07-18 00:00:00,3.6448
2016-02-02 15:55:29.2506,2016-02-02 15:55:29.25061,23963,ZAR,1995-07-19 00:00:00,3.6383
2016-02-02 15:55:29.251598,2016-02-02 15:55:29.251609,23964,ZAR,1995-07-20 00:00:00,3.6433
2016-02-02 15:55:29.252586,2016-02-02 15:55:29.252596,23965,ZAR,1995-07-21 00:00:00,3.6433
2016-02-02 15:55:29.253589,2016-02-02 15:55:29.253599,23966,ZAR,1995-07-22 00:00:00,3.6433
2016-02-02 15:55:29.254381,2016-02-02 15:55:29.254391,23967,ZAR,1995-07-23 00:00:00,3.6403
2016-02-02 15:55:29.255161,2016-02-02 15:55:29.255172,23968,ZAR,1995-07-24 00:00:00,3.6343
2016-02-02 15:55:29.256172,2016-02-02 15:55:29.256182,23969,ZAR,1995-07-25 00:00:00,3.6356
2016-02-02 15:55:29.256971,2016-02-02 15:55:29.256981,23970,ZAR,1995-07-26 00:00:00,3.6323
2016-02-02 15:55:29.257725,2016-02-02 15:55:29.257735,23971,ZAR,1995-07-27 00:00:00,3.6288
2016-02-02 15:55:29.258496,2016-02-02 15:55:29.25851,23972,ZAR,1995-07-28 00:00:00,3.6288
2016-02-02 15:55:29.259667,2016-02-02 15:55:29.259678,23973,ZAR,1995-07-29 00:00:00,3.6288
2016-02-02 15:55:29.260449,2016-02-02 15:55:29.26046,23974,ZAR,1995-07-30 00:00:00,3.6218
2016-02-02 15:55:29.261434,2016-02-02 15:55:29.261445,23975,ZAR,1995-07-31 00:00:00,3.6158
2016-02-02 15:55:29.262183,2016-02-02 15:55:29.262193,23976,ZAR,1995-08-01 00:00:00,3.6113
2016-02-02 15:55:29.263091,2016-02-02 15:55:29.263102,23977,ZAR,1995-08-02 00:00:00,3.6175
2016-02-02 15:55:29.264013,2016-02-02 15:55:29.264024,23978,ZAR,1995-08-03 00:00:00,3.6168
2016-02-02 15:55:29.264827,2016-02-02 15:55:29.264837,23979,ZAR,1995-08-04 00:00:00,3.6168
2016-02-02 15:55:29.265756,2016-02-02 15:55:29.265766,23980,ZAR,1995-08-05 00:00:00,3.6168
2016-02-02 15:55:29.266711,2016-02-02 15:55:29.266721,23981,ZAR,1995-08-06 00:00:00,3.6098
2016-02-02 15:55:29.267562,2016-02-02 15:55:29.267573,23982,ZAR,1995-08-07 00:00:00,3.6113
2016-02-02 15:55:29.26851,2016-02-02 15:55:29.26852,23983,ZAR,1995-08-08 00:00:00,3.6068
2016-02-02 15:55:29.269494,2016-02-02 15:55:29.269505,23984,ZAR,1995-08-09 00:00:00,3.6073
2016-02-02 15:55:29.270268,2016-02-02 15:55:29.270278,23985,ZAR,1995-08-10 00:00:00,3.6328
2016-02-02 15:55:29.271268,2016-02-02 15:55:29.271278,23986,ZAR,1995-08-11 00:00:00,3.6328
2016-02-02 15:55:29.272039,2016-02-02 15:55:29.272049,23987,ZAR,1995-08-12 00:00:00,3.6328
2016-02-02 15:55:29.273011,2016-02-02 15:55:29.273022,23988,ZAR,1995-08-13 00:00:00,3.6338
2016-02-02 15:55:29.274033,2016-02-02 15:55:29.274043,23989,ZAR,1995-08-14 00:00:00,3.6493
2016-02-02 15:55:29.274819,2016-02-02 15:55:29.274829,23990,ZAR,1995-08-15 00:00:00,3.6593
2016-02-02 15:55:29.275733,2016-02-02 15:55:29.275743,23991,ZAR,1995-08-16 00:00:00,3.6541
2016-02-02 15:55:29.276561,2016-02-02 15:55:29.276571,23992,ZAR,1995-08-17 00:00:00,3.6563
2016-02-02 15:55:29.277454,2016-02-02 15:55:29.277464,23993,ZAR,1995-08-18 00:00:00,3.6563
2016-02-02 15:55:29.278426,2016-02-02 15:55:29.278436,23994,ZAR,1995-08-19 00:00:00,3.6563
2016-02-02 15:55:29.279336,2016-02-02 15:55:29.279346,23995,ZAR,1995-08-20 00:00:00,3.6566
2016-02-02 15:55:29.280321,2016-02-02 15:55:29.280331,23996,ZAR,1995-08-21 00:00:00,3.6606
2016-02-02 15:55:29.28111,2016-02-02 15:55:29.281121,23997,ZAR,1995-08-22 00:00:00,3.6568
2016-02-02 15:55:29.281909,2016-02-02 15:55:29.281919,23998,ZAR,1995-08-23 00:00:00,3.6603
2016-02-02 15:55:29.282898,2016-02-02 15:55:29.282909,23999,ZAR,1995-08-24 00:00:00,3.66
2016-02-02 15:55:29.2837,2016-02-02 15:55:29.28371,24000,ZAR,1995-08-25 00:00:00,3.66
2016-02-02 15:55:29.284472,2016-02-02 15:55:29.284482,24001,ZAR,1995-08-26 00:00:00,3.66
2016-02-02 15:55:29.285226,2016-02-02 15:55:29.285236,24002,ZAR,1995-08-27 00:00:00,3.657
2016-02-02 15:55:29.28616,2016-02-02 15:55:29.286171,24003,ZAR,1995-08-28 00:00:00,3.6609
2016-02-02 15:55:29.287184,2016-02-02 15:55:29.287194,24004,ZAR,1995-08-29 00:00:00,3.6608
2016-02-02 15:55:29.288093,2016-02-02 15:55:29.288103,24005,ZAR,1995-08-30 00:00:00,3.6568
2016-02-02 15:55:29.289074,2016-02-02 15:55:29.289084,24006,ZAR,1995-08-31 00:00:00,3.6582
2016-02-02 15:55:29.289842,2016-02-02 15:55:29.289852,24007,ZAR,1995-09-01 00:00:00,3.6582
2016-02-02 15:55:29.290616,2016-02-02 15:55:29.290626,24008,ZAR,1995-09-02 00:00:00,3.6582
2016-02-02 15:55:29.291515,2016-02-02 15:55:29.291526,24009,ZAR,1995-09-03 00:00:00,3.6581
2016-02-02 15:55:29.292311,2016-02-02 15:55:29.292321,24010,ZAR,1995-09-04 00:00:00,3.6603
2016-02-02 15:55:29.293219,2016-02-02 15:55:29.293229,24011,ZAR,1995-09-05 00:00:00,3.6636
2016-02-02 15:55:29.294276,2016-02-02 15:55:29.294286,24012,ZAR,1995-09-06 00:00:00,3.6638
2016-02-02 15:55:29.295135,2016-02-02 15:55:29.295145,24013,ZAR,1995-09-07 00:00:00,3.6673
2016-02-02 15:55:29.296095,2016-02-02 15:55:29.296105,24014,ZAR,1995-09-08 00:00:00,3.6673
2016-02-02 15:55:29.297071,2016-02-02 15:55:29.297081,24015,ZAR,1995-09-09 00:00:00,3.6673
2016-02-02 15:55:29.297848,2016-02-02 15:55:29.297859,24016,ZAR,1995-09-10 00:00:00,3.6623
2016-02-02 15:55:29.298818,2016-02-02 15:55:29.298828,24017,ZAR,1995-09-11 00:00:00,3.6623
2016-02-02 15:55:29.299698,2016-02-02 15:55:29.299709,24018,ZAR,1995-09-12 00:00:00,3.6643
2016-02-02 15:55:29.300483,2016-02-02 15:55:29.300494,24019,ZAR,1995-09-13 00:00:00,3.6723
2016-02-02 15:55:29.301478,2016-02-02 15:55:29.301489,24020,ZAR,1995-09-14 00:00:00,3.6743
2016-02-02 15:55:29.302327,2016-02-02 15:55:29.302337,24021,ZAR,1995-09-15 00:00:00,3.6743
2016-02-02 15:55:29.303151,2016-02-02 15:55:29.303162,24022,ZAR,1995-09-16 00:00:00,3.6743
2016-02-02 15:55:29.304182,2016-02-02 15:55:29.304193,24023,ZAR,1995-09-17 00:00:00,3.6758
2016-02-02 15:55:29.304957,2016-02-02 15:55:29.304967,24024,ZAR,1995-09-18 00:00:00,3.6758
2016-02-02 15:55:29.305716,2016-02-02 15:55:29.305727,24025,ZAR,1995-09-19 00:00:00,3.6743
2016-02-02 15:55:29.306681,2016-02-02 15:55:29.306691,24026,ZAR,1995-09-20 00:00:00,3.6613
2016-02-02 15:55:29.307484,2016-02-02 15:55:29.307494,24027,ZAR,1995-09-21 00:00:00,3.6488
2016-02-02 15:55:29.308363,2016-02-02 15:55:29.308373,24028,ZAR,1995-09-22 00:00:00,3.6512
2016-02-02 15:55:29.309347,2016-02-02 15:55:29.309357,24029,ZAR,1995-09-23 00:00:00,3.6512
2016-02-02 15:55:29.310168,2016-02-02 15:55:29.310179,24030,ZAR,1995-09-24 00:00:00,3.6533
2016-02-02 15:55:29.311034,2016-02-02 15:55:29.311044,24031,ZAR,1995-09-25 00:00:00,3.6573
2016-02-02 15:55:29.311819,2016-02-02 15:55:29.311829,24032,ZAR,1995-09-26 00:00:00,3.6475
2016-02-02 15:55:29.312742,2016-02-02 15:55:29.312753,24033,ZAR,1995-09-27 00:00:00,3.6464
2016-02-02 15:55:29.313558,2016-02-02 15:55:29.313568,24034,ZAR,1995-09-28 00:00:00,3.6476
2016-02-02 15:55:29.314409,2016-02-02 15:55:29.314419,24035,ZAR,1995-09-29 00:00:00,3.6476
2016-02-02 15:55:29.315167,2016-02-02 15:55:29.315178,24036,ZAR,1995-09-30 00:00:00,3.6518
2016-02-02 15:55:29.316122,2016-02-02 15:55:29.316132,24037,ZAR,1995-10-01 00:00:00,3.6558
2016-02-02 15:55:29.316942,2016-02-02 15:55:29.316952,24038,ZAR,1995-10-02 00:00:00,3.6643
2016-02-02 15:55:29.317704,2016-02-02 15:55:29.317715,24039,ZAR,1995-10-03 00:00:00,3.6621
2016-02-02 15:55:29.318543,2016-02-02 15:55:29.318554,24040,ZAR,1995-10-04 00:00:00,3.6643
2016-02-02 15:55:29.319378,2016-02-02 15:55:29.31939,24041,ZAR,1995-10-05 00:00:00,3.6637
2016-02-02 15:55:29.320393,2016-02-02 15:55:29.320403,24042,ZAR,1995-10-06 00:00:00,3.6637
2016-02-02 15:55:29.32136,2016-02-02 15:55:29.32137,24043,ZAR,1995-10-07 00:00:00,3.6637
2016-02-02 15:55:29.322168,2016-02-02 15:55:29.322181,24044,ZAR,1995-10-08 00:00:00,3.6535
2016-02-02 15:55:29.323098,2016-02-02 15:55:29.323108,24045,ZAR,1995-10-09 00:00:00,3.6533
2016-02-02 15:55:29.323999,2016-02-02 15:55:29.324009,24046,ZAR,1995-10-10 00:00:00,3.6511
2016-02-02 15:55:29.325036,2016-02-02 15:55:29.325046,24047,ZAR,1995-10-11 00:00:00,3.658
2016-02-02 15:55:29.325868,2016-02-02 15:55:29.325878,24048,ZAR,1995-10-12 00:00:00,3.6563
2016-02-02 15:55:29.326654,2016-02-02 15:55:29.326665,24049,ZAR,1995-10-13 00:00:00,3.6563
2016-02-02 15:55:29.327619,2016-02-02 15:55:29.327629,24050,ZAR,1995-10-14 00:00:00,3.6563
2016-02-02 15:55:29.328412,2016-02-02 15:55:29.328423,24051,ZAR,1995-10-15 00:00:00,3.6548
2016-02-02 15:55:29.329218,2016-02-02 15:55:29.329228,24052,ZAR,1995-10-16 00:00:00,3.6548
2016-02-02 15:55:29.329983,2016-02-02 15:55:29.329994,24053,ZAR,1995-10-17 00:00:00,3.6506
2016-02-02 15:55:29.330922,2016-02-02 15:55:29.330932,24054,ZAR,1995-10-18 00:00:00,3.6518
2016-02-02 15:55:29.33172,2016-02-02 15:55:29.33173,24055,ZAR,1995-10-19 00:00:00,3.6478
2016-02-02 15:55:29.332811,2016-02-02 15:55:29.332822,24056,ZAR,1995-10-20 00:00:00,3.6478
2016-02-02 15:55:29.333582,2016-02-02 15:55:29.333592,24057,ZAR,1995-10-21 00:00:00,3.6478
2016-02-02 15:55:29.334611,2016-02-02 15:55:29.334622,24058,ZAR,1995-10-22 00:00:00,3.6368
2016-02-02 15:55:29.335591,2016-02-02 15:55:29.335601,24059,ZAR,1995-10-23 00:00:00,3.6358
2016-02-02 15:55:29.336307,2016-02-02 15:55:29.336318,24060,ZAR,1995-10-24 00:00:00,3.6373
2016-02-02 15:55:29.337226,2016-02-02 15:55:29.337236,24061,ZAR,1995-10-25 00:00:00,3.6363
2016-02-02 15:55:29.338271,2016-02-02 15:55:29.338281,24062,ZAR,1995-10-26 00:00:00,3.6352
2016-02-02 15:55:29.339158,2016-02-02 15:55:29.339168,24063,ZAR,1995-10-27 00:00:00,3.6352
2016-02-02 15:55:29.33994,2016-02-02 15:55:29.33995,24064,ZAR,1995-10-28 00:00:00,3.6352
2016-02-02 15:55:29.340705,2016-02-02 15:55:29.340716,24065,ZAR,1995-10-29 00:00:00,3.6483
2016-02-02 15:55:29.34167,2016-02-02 15:55:29.34168,24066,ZAR,1995-10-30 00:00:00,3.6473
2016-02-02 15:55:29.342435,2016-02-02 15:55:29.342445,24067,ZAR,1995-10-31 00:00:00,3.6467
2016-02-02 15:55:29.343336,2016-02-02 15:55:29.343347,24068,ZAR,1995-11-01 00:00:00,3.6469
2016-02-02 15:55:29.344127,2016-02-02 15:55:29.344137,24069,ZAR,1995-11-02 00:00:00,3.6483
2016-02-02 15:55:29.344918,2016-02-02 15:55:29.344928,24070,ZAR,1995-11-03 00:00:00,3.6483
2016-02-02 15:55:29.345717,2016-02-02 15:55:29.345727,24071,ZAR,1995-11-04 00:00:00,3.6483
2016-02-02 15:55:29.346645,2016-02-02 15:55:29.346656,24072,ZAR,1995-11-05 00:00:00,3.6423
2016-02-02 15:55:29.347407,2016-02-02 15:55:29.347418,24073,ZAR,1995-11-06 00:00:00,3.6393
2016-02-02 15:55:29.34842,2016-02-02 15:55:29.348431,24074,ZAR,1995-11-07 00:00:00,3.6392
2016-02-02 15:55:29.349438,2016-02-02 15:55:29.349449,24075,ZAR,1995-11-08 00:00:00,3.64
2016-02-02 15:55:29.350388,2016-02-02 15:55:29.350398,24076,ZAR,1995-11-09 00:00:00,3.6346
2016-02-02 15:55:29.35117,2016-02-02 15:55:29.35118,24077,ZAR,1995-11-10 00:00:00,3.6353
2016-02-02 15:55:29.352217,2016-02-02 15:55:29.352228,24078,ZAR,1995-11-11 00:00:00,3.6353
2016-02-02 15:55:29.353087,2016-02-02 15:55:29.353098,24079,ZAR,1995-11-12 00:00:00,3.636
2016-02-02 15:55:29.354023,2016-02-02 15:55:29.354033,24080,ZAR,1995-11-13 00:00:00,3.6416
2016-02-02 15:55:29.354853,2016-02-02 15:55:29.354863,24081,ZAR,1995-11-14 00:00:00,3.6385
2016-02-02 15:55:29.355606,2016-02-02 15:55:29.355616,24082,ZAR,1995-11-15 00:00:00,3.6444
2016-02-02 15:55:29.356539,2016-02-02 15:55:29.356549,24083,ZAR,1995-11-16 00:00:00,3.6483
2016-02-02 15:55:29.357337,2016-02-02 15:55:29.357348,24084,ZAR,1995-11-17 00:00:00,3.6473
